#Thorlabs FTS
[SpectrumHeader]
#Date,20190815
#Time,15355785
#GMTTime,3355785
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1000.000000
#TriggerMode,0
#InterferometerSerial,M00504104
#Source,
#AirMeasureOpt,0
#WnrMin,13399.179688
#WnrMax,31042.117188
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS100
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.031271973e+02,2.400086448e-02
4.032392883e+02,2.182650752e-02
4.033513794e+02,2.782800421e-02
4.034634705e+02,2.695927769e-02
4.035755920e+02,2.491599880e-02
4.036876831e+02,2.310256660e-02
4.037998047e+02,2.394304425e-02
4.039119263e+02,2.400120348e-02
4.040240479e+02,2.563010156e-02
4.041362000e+02,2.586917765e-02
4.042483215e+02,2.424326725e-02
4.043604736e+02,2.514162101e-02
4.044726257e+02,2.937252447e-02
4.045847778e+02,2.769072913e-02
4.046969299e+02,2.926575579e-02
4.048091125e+02,3.051313013e-02
4.049212952e+02,2.839868143e-02
4.050334473e+02,3.269083425e-02
4.051456604e+02,3.124557436e-02
4.052578430e+02,2.820968069e-02
4.053700256e+02,3.168328106e-02
4.054822388e+02,3.276959434e-02
4.055944519e+02,3.727839142e-02
4.057066650e+02,3.613710403e-02
4.058188782e+02,3.415438533e-02
4.059311218e+02,3.557048365e-02
4.060433350e+02,3.385461867e-02
4.061555786e+02,3.211833909e-02
4.062678223e+02,3.078732267e-02
4.063800659e+02,3.219762444e-02
4.064923401e+02,3.605714813e-02
4.066045837e+02,3.049018607e-02
4.067168579e+02,3.184903413e-02
4.068291321e+02,3.021615371e-02
4.069414063e+02,3.064892441e-02
4.070536804e+02,3.369527683e-02
4.071659851e+02,2.891055122e-02
4.072782898e+02,2.747566812e-02
4.073905945e+02,2.908044308e-02
4.075028992e+02,2.714828029e-02
4.076152039e+02,2.714950405e-02
4.077275391e+02,2.791202813e-02
4.078398438e+02,3.013352677e-02
4.079521790e+02,2.943068556e-02
4.080645142e+02,2.897264250e-02
4.081768494e+02,2.932471596e-02
4.082892151e+02,2.812651917e-02
4.084015503e+02,2.690388635e-02
4.085139160e+02,2.981312945e-02
4.086262817e+02,3.203712404e-02
4.087386780e+02,3.288025036e-02
4.088510437e+02,3.010840714e-02
4.089634094e+02,3.002860770e-02
4.090758057e+02,3.184793890e-02
4.091882019e+02,3.467538208e-02
4.093005981e+02,2.956427261e-02
4.094130249e+02,3.627359122e-02
4.095254211e+02,4.504006356e-02
4.096378479e+02,4.333619401e-02
4.097502747e+02,9.281073511e-02
4.098627014e+02,2.007734925e-01
4.099751282e+02,2.632031739e-01
4.100875854e+02,2.853932679e-01
4.102000122e+02,2.829749286e-01
4.103124695e+02,2.752335966e-01
4.104249268e+02,2.346160561e-01
4.105374146e+02,1.739496142e-01
4.106498718e+02,1.147476211e-01
4.107623596e+02,7.445141673e-02
4.108748169e+02,4.822294787e-02
4.109873047e+02,3.719136119e-02
4.110998230e+02,3.285028413e-02
4.112123108e+02,2.872285433e-02
4.113248291e+02,2.725729160e-02
4.114373169e+02,2.935009822e-02
4.115498352e+02,2.725699730e-02
4.116623535e+02,2.527865395e-02
4.117749023e+02,2.734397538e-02
4.118874207e+02,2.712240256e-02
4.119999695e+02,2.600630745e-02
4.121125183e+02,2.975336090e-02
4.122250671e+02,2.804596350e-02
4.123376160e+02,2.658384852e-02
4.124501953e+02,3.029724583e-02
4.125627441e+02,2.655084990e-02
4.126753235e+02,2.559656650e-02
4.127879028e+02,2.948263288e-02
4.129004822e+02,2.760697901e-02
4.130130920e+02,2.486637421e-02
4.131256714e+02,3.010796942e-02
4.132382813e+02,3.244920820e-02
4.133508911e+02,3.222405910e-02
4.134635010e+02,3.000008315e-02
4.135761108e+02,3.246859461e-02
4.136887512e+02,3.116788529e-02
4.138013611e+02,3.559887409e-02
4.139140015e+02,3.586645052e-02
4.140266418e+02,3.714455664e-02
4.141393127e+02,3.350300714e-02
4.142519531e+02,3.141255304e-02
4.143646240e+02,2.839798108e-02
4.144772949e+02,2.739384212e-02
4.145899658e+02,2.589885890e-02
4.147026367e+02,2.820146456e-02
4.148153076e+02,2.196224965e-02
4.149280090e+02,2.413656190e-02
4.150406799e+02,2.845469862e-02
4.151533813e+02,2.193421870e-02
4.152661133e+02,2.505766228e-02
4.153788147e+02,2.375546470e-02
4.154915161e+02,2.777313441e-02
4.156042480e+02,2.513861097e-02
4.157169800e+02,2.639037184e-02
4.158297119e+02,2.581913397e-02
4.159424438e+02,2.780581638e-02
4.160552063e+02,2.457341552e-02
4.161679382e+02,2.348103002e-02
4.162807007e+02,2.239740640e-02
4.163934631e+02,2.538338676e-02
4.165062256e+02,2.291238308e-02
4.166190186e+02,2.309970930e-02
4.167317810e+02,2.565576881e-02
4.168445740e+02,2.761016414e-02
4.169573669e+02,2.874932066e-02
4.170701599e+02,2.513811737e-02
4.171829529e+02,2.812764794e-02
4.172957764e+02,2.785409614e-02
4.174085693e+02,2.603579313e-02
4.175213928e+02,2.902438119e-02
4.176342163e+02,3.350347653e-02
4.177470398e+02,3.545986488e-02
4.178598938e+02,2.785682306e-02
4.179727173e+02,3.122415394e-02
4.180855713e+02,3.306493908e-02
4.181984253e+02,2.915577963e-02
4.183112793e+02,2.788496204e-02
4.184241333e+02,2.869884111e-02
4.185370178e+02,3.008763492e-02
4.186499023e+02,2.796493657e-02
4.187627869e+02,2.761442028e-02
4.188756714e+02,2.472972311e-02
4.189885559e+02,2.451361157e-02
4.191014404e+02,2.744765952e-02
4.192143555e+02,2.842537500e-02
4.193272705e+02,2.929434180e-02
4.194401855e+02,3.238754347e-02
4.195531006e+02,3.043438867e-02
4.196660156e+02,3.632340953e-02
4.197789612e+02,3.972176090e-02
4.198918762e+02,3.695335612e-02
4.200048218e+02,3.249388933e-02
4.201177673e+02,3.597544134e-02
4.202307434e+02,3.296018019e-02
4.203436890e+02,3.399158642e-02
4.204566650e+02,3.216931224e-02
4.205696411e+02,2.611148171e-02
4.206826172e+02,2.776892111e-02
4.207955933e+02,3.102984652e-02
4.209085693e+02,2.837185562e-02
4.210215759e+02,2.839949168e-02
4.211345520e+02,3.179382905e-02
4.212475586e+02,2.915526554e-02
4.213605652e+02,2.682546340e-02
4.214736023e+02,2.744881995e-02
4.215866089e+02,2.829139680e-02
4.216996460e+02,2.451824211e-02
4.218126831e+02,2.478767745e-02
4.219257202e+02,2.274929173e-02
4.220387573e+02,2.703921124e-02
4.221517944e+02,2.481465787e-02
4.222648621e+02,2.617197298e-02
4.223779297e+02,2.795751952e-02
4.224909973e+02,2.250282839e-02
4.226040649e+02,2.497200668e-02
4.227171326e+02,3.016714938e-02
4.228302002e+02,2.332350612e-02
4.229432983e+02,2.432579361e-02
4.230563965e+02,2.449034154e-02
4.231694946e+02,2.665849403e-02
4.232825928e+02,2.505475283e-02
4.233957214e+02,2.457424626e-02
4.235088196e+02,2.706667222e-02
4.236219482e+02,2.790967561e-02
4.237350769e+02,2.519493364e-02
4.238482056e+02,2.462039329e-02
4.239613342e+02,2.578994632e-02
4.240744934e+02,2.394909412e-02
4.241876221e+02,2.500779554e-02
4.243007813e+02,2.361627668e-02
4.244139404e+02,1.767263561e-02
4.245270996e+02,2.620037645e-02
4.246402893e+02,2.570689470e-02
4.247534485e+02,2.442771755e-02
4.248666382e+02,2.489788458e-02
4.249798279e+02,2.641911246e-02
4.250930176e+02,2.549331076e-02
4.252062073e+02,2.513654344e-02
4.253194275e+02,2.565475181e-02
4.254326477e+02,2.763932012e-02
4.255458374e+02,2.616928145e-02
4.256590576e+02,2.747650072e-02
4.257723083e+02,3.057138622e-02
4.258855286e+02,3.024769574e-02
4.259987793e+02,2.641552314e-02
4.261119995e+02,2.611949109e-02
4.262252502e+02,2.633172832e-02
4.263385010e+02,3.097984754e-02
4.264517822e+02,2.861693874e-02
4.265650330e+02,2.790813334e-02
4.266783142e+02,3.336586431e-02
4.267915649e+02,3.092531860e-02
4.269048462e+02,2.983674966e-02
4.270181580e+02,3.068001755e-02
4.271314392e+02,2.590239421e-02
4.272447510e+02,2.720500715e-02
4.273580322e+02,2.470136806e-02
4.274713440e+02,2.584496699e-02
4.275846558e+02,2.315928414e-02
4.276979675e+02,2.543840930e-02
4.278113098e+02,2.486727014e-02
4.279246521e+02,2.451812103e-02
4.280379639e+02,2.630681731e-02
4.281513062e+02,2.405315079e-02
4.282646484e+02,2.383801341e-02
4.283780212e+02,2.676968649e-02
4.284913635e+02,2.340188436e-02
4.286047363e+02,2.473069727e-02
4.287181091e+02,2.820854448e-02
4.288314819e+02,2.399804257e-02
4.289448547e+02,2.638856694e-02
4.290582581e+02,2.706574090e-02
4.291716309e+02,2.831682190e-02
4.292850342e+02,2.896937169e-02
4.293984375e+02,2.772023715e-02
4.295118408e+02,2.924330533e-02
4.296252441e+02,2.799323015e-02
4.297386780e+02,2.522552572e-02
4.298520813e+02,2.788094804e-02
4.299655151e+02,2.959270775e-02
4.300789490e+02,2.858656645e-02
4.301923828e+02,2.817885019e-02
4.303058472e+02,2.668689750e-02
4.304192810e+02,3.269046918e-02
4.305327454e+02,2.902569436e-02
4.306462097e+02,3.043285385e-02
4.307596741e+02,2.981019765e-02
4.308731384e+02,2.959557436e-02
4.309866333e+02,2.736688405e-02
4.311000977e+02,2.929165028e-02
4.312135925e+02,2.617137134e-02
4.313270874e+02,2.673778310e-02
4.314405823e+02,2.549096569e-02
4.315541077e+02,2.703946084e-02
4.316676025e+02,2.356432006e-02
4.317811279e+02,2.391606383e-02
4.318946533e+02,3.181821108e-02
4.320081787e+02,2.899485081e-02
4.321217041e+02,3.013346344e-02
4.322352295e+02,2.758295462e-02
4.323487854e+02,2.682164498e-02
4.324623413e+02,2.931985818e-02
4.325758972e+02,3.401889652e-02
4.326894531e+02,3.385269269e-02
4.328030090e+02,3.496902809e-02
4.329165649e+02,3.217356652e-02
4.330301514e+02,3.396581858e-02
4.331437378e+02,3.709081560e-02
4.332573242e+02,6.983903795e-02
4.333709106e+02,1.063905507e-01
4.334844971e+02,1.621113420e-01
4.335981140e+02,6.645557880e-01
4.337117310e+02,1.005949259e+00
4.338253174e+02,1.003096938e+00
4.339389343e+02,9.961152673e-01
4.340525818e+02,9.884002209e-01
4.341661987e+02,1.006574154e+00
4.342798462e+02,9.890536070e-01
4.343934631e+02,7.622354031e-01
4.345071106e+02,5.367614627e-01
4.346207581e+02,3.359204829e-01
4.347344360e+02,1.938804090e-01
4.348480835e+02,1.155601591e-01
4.349617615e+02,7.605242729e-02
4.350754395e+02,6.804547459e-02
4.351891174e+02,6.008820608e-02
4.353027954e+02,5.001090094e-02
4.354164734e+02,4.194160923e-02
4.355301819e+02,4.161417484e-02
4.356438599e+02,3.153915703e-02
4.357575684e+02,2.995862812e-02
4.358712769e+02,2.551178820e-02
4.359849854e+02,2.776668034e-02
4.360987244e+02,2.320702747e-02
4.362124329e+02,2.847675420e-02
4.363261719e+02,2.936967835e-02
4.364399109e+02,3.070374765e-02
4.365536499e+02,3.032505885e-02
4.366673889e+02,3.559413925e-02
4.367811584e+02,3.198034316e-02
4.368948975e+02,3.415191174e-02
4.370086670e+02,3.162856773e-02
4.371224365e+02,2.872428857e-02
4.372362061e+02,2.826518379e-02
4.373499756e+02,2.660838887e-02
4.374637756e+02,2.391294576e-02
4.375775452e+02,2.495218255e-02
4.376913452e+02,2.616959997e-02
4.378051453e+02,2.498183213e-02
4.379189453e+02,2.866744995e-02
4.380327759e+02,2.497787215e-02
4.381465759e+02,2.429814637e-02
4.382604065e+02,2.419051155e-02
4.383742371e+02,2.394619584e-02
4.384880676e+02,3.016856126e-02
4.386018982e+02,2.807478234e-02
4.387157593e+02,2.704430930e-02
4.388295898e+02,3.187632933e-02
4.389434509e+02,3.000014834e-02
4.390573120e+02,2.975336090e-02
4.391711731e+02,2.889005095e-02
4.392850342e+02,3.054402582e-02
4.393988953e+02,2.766662836e-02
4.395127869e+02,3.029914014e-02
4.396266785e+02,2.986539342e-02
4.397405701e+02,2.758025005e-02
4.398544617e+02,2.902346291e-02
4.399683533e+02,2.763954923e-02
4.400822754e+02,2.937394939e-02
4.401961670e+02,2.845044248e-02
4.403100891e+02,2.812998928e-02
4.404240112e+02,2.641667426e-02
4.405379333e+02,2.823335677e-02
4.406518860e+02,2.617517859e-02
4.407658081e+02,3.223137930e-02
4.408797607e+02,3.537843004e-02
4.409937134e+02,3.692347929e-02
4.411076660e+02,4.164836928e-02
4.412216187e+02,4.317566007e-02
4.413355713e+02,4.276476800e-02
4.414495544e+02,4.441553727e-02
4.415635071e+02,4.346905649e-02
4.416774902e+02,4.385341331e-02
4.417914734e+02,4.140564799e-02
4.419054871e+02,3.692219779e-02
4.420194702e+02,3.410268575e-02
4.421334839e+02,3.475124389e-02
4.422474670e+02,3.100234270e-02
4.423614807e+02,3.171274439e-02
4.424754944e+02,2.921096236e-02
4.425895081e+02,3.016365878e-02
4.427035522e+02,3.051773459e-02
4.428175659e+02,3.008133173e-02
4.429316101e+02,2.647327073e-02
4.430456543e+02,2.758538350e-02
4.431596985e+02,2.500685304e-02
4.432737732e+02,2.513680607e-02
4.433878174e+02,2.535768785e-02
4.435018921e+02,2.601009421e-02
4.436159363e+02,2.527523972e-02
4.437300110e+02,2.410493419e-02
4.438441162e+02,2.497317642e-02
4.439581909e+02,2.695579827e-02
4.440722656e+02,2.994369343e-02
4.441863708e+02,2.568461932e-02
4.443004761e+02,2.831665985e-02
4.444145813e+02,3.420816734e-02
4.445286865e+02,3.432068229e-02
4.446427917e+02,3.752565384e-02
4.447569275e+02,3.396381810e-02
4.448710327e+02,3.450913355e-02
4.449851685e+02,3.341811895e-02
4.450993042e+02,3.176621348e-02
4.452134399e+02,3.258008137e-02
4.453276062e+02,3.279929981e-02
4.454417419e+02,3.274284676e-02
4.455559082e+02,3.186966851e-02
4.456700745e+02,3.287756070e-02
4.457842407e+02,3.461910412e-02
4.458984070e+02,3.948074207e-02
4.460125732e+02,3.702998534e-02
4.461267700e+02,3.436962888e-02
4.462409668e+02,3.293598443e-02
4.463551636e+02,3.703388199e-02
4.464693604e+02,3.578758240e-02
4.465835571e+02,2.780124359e-02
4.466977539e+02,3.048295341e-02
4.468119812e+02,2.945502847e-02
4.469261780e+02,3.130199760e-02
4.470404053e+02,2.926942147e-02
4.471546326e+02,2.861228958e-02
4.472688904e+02,2.760911360e-02
4.473831177e+02,2.511286922e-02
4.474973755e+02,3.334150836e-02
4.476116028e+02,3.189972043e-02
4.477258606e+02,3.130073845e-02
4.478401184e+02,3.037744015e-02
4.479544067e+02,3.008235805e-02
4.480686646e+02,2.978673019e-02
4.481829529e+02,3.258122876e-02
4.482972107e+02,3.358492255e-02
4.484114990e+02,3.211911395e-02
4.485257874e+02,3.496840596e-02
4.486401062e+02,4.023700207e-02
4.487543945e+02,3.882413357e-02
4.488687134e+02,4.284574091e-02
4.489830017e+02,3.906507790e-02
4.490973206e+02,3.817155212e-02
4.492116394e+02,3.719896451e-02
4.493259888e+02,3.619669750e-02
4.494403076e+02,3.608389944e-02
4.495546570e+02,3.934440389e-02
4.496689758e+02,3.553627431e-02
4.497833252e+02,3.244291618e-02
4.498976746e+02,3.372404352e-02
4.500120544e+02,3.543391079e-02
4.501264038e+02,3.268869966e-02
4.502407837e+02,3.355795145e-02
4.503551331e+02,3.016523644e-02
4.504695129e+02,2.967604250e-02
4.505838928e+02,2.964744344e-02
4.506983032e+02,2.761382982e-02
4.508126831e+02,2.598289587e-02
4.509270935e+02,3.051036783e-02
4.510415039e+02,2.921061590e-02
4.511558838e+02,3.274751827e-02
4.512703247e+02,3.016320989e-02
4.513847351e+02,3.073788248e-02
4.514991455e+02,3.010416217e-02
4.516135864e+02,2.739606425e-02
4.517280273e+02,2.910749801e-02
4.518424683e+02,2.701468207e-02
4.519569092e+02,3.019260801e-02
4.520713501e+02,3.146506846e-02
4.521857910e+02,2.546154708e-02
4.523002625e+02,2.934947424e-02
4.524147339e+02,2.978295833e-02
4.525292053e+02,2.600771002e-02
4.526436768e+02,2.660503052e-02
4.527581482e+02,2.540991828e-02
4.528726196e+02,2.315517142e-02
4.529871216e+02,2.821051329e-02
4.531016235e+02,2.964268252e-02
4.532161255e+02,3.070729412e-02
4.533306274e+02,3.184795007e-02
4.534451294e+02,3.019119799e-02
4.535596313e+02,2.872406878e-02
4.536741638e+02,3.016265295e-02
4.537886963e+02,3.187283128e-02
4.539032288e+02,3.067827970e-02
4.540177612e+02,2.622716874e-02
4.541322937e+02,2.823711000e-02
4.542468262e+02,2.820916846e-02
4.543613892e+02,2.242266759e-02
4.544759521e+02,2.554950118e-02
4.545905151e+02,2.426764369e-02
4.547050781e+02,2.837231569e-02
4.548196411e+02,2.709423006e-02
4.549342041e+02,2.968035266e-02
4.550487976e+02,2.931729332e-02
4.551633911e+02,2.886291780e-02
4.552779846e+02,3.032539785e-02
4.553925781e+02,2.956484258e-02
4.555071716e+02,3.339814022e-02
4.556217651e+02,3.097983822e-02
4.557363892e+02,3.032755107e-02
4.558510132e+02,3.170939535e-02
4.559656067e+02,2.848102152e-02
4.560802307e+02,3.051584028e-02
4.561948853e+02,3.086947836e-02
4.563095093e+02,2.855917066e-02
4.564241638e+02,3.133104369e-02
4.565387878e+02,3.665493801e-02
4.566534424e+02,3.309492767e-02
4.567680969e+02,3.111639805e-02
4.568827515e+02,2.953539789e-02
4.569974365e+02,3.831079230e-02
4.571120911e+02,3.801100701e-02
4.572267761e+02,3.964477405e-02
4.573414612e+02,3.798243031e-02
4.574561462e+02,3.762996197e-02
4.575708313e+02,4.224774241e-02
4.576855164e+02,4.292706400e-02
4.578002319e+02,4.844276980e-02
4.579149475e+02,4.694830999e-02
4.580296326e+02,4.062226042e-02
4.581443481e+02,4.298010468e-02
4.582590637e+02,3.727757558e-02
4.583738098e+02,3.358567506e-02
4.584885254e+02,3.252964467e-02
4.586032715e+02,2.780365944e-02
4.587180176e+02,2.753229812e-02
4.588327637e+02,2.345775813e-02
4.589475098e+02,2.250600420e-02
4.590622559e+02,2.527196705e-02
4.591770325e+02,2.011496387e-02
4.592917786e+02,2.356422134e-02
4.594065552e+02,2.266549505e-02
4.595213318e+02,2.793758549e-02
4.596361084e+02,2.728361450e-02
4.597508850e+02,2.763892524e-02
4.598656921e+02,2.144540846e-02
4.599804688e+02,2.549683303e-02
4.600952759e+02,2.394757420e-02
4.602100830e+02,2.649653889e-02
4.603248901e+02,2.432847396e-02
4.604396973e+02,2.394337207e-02
4.605545349e+02,2.440477163e-02
4.606693420e+02,2.606452443e-02
4.607841797e+02,2.633296698e-02
4.608990173e+02,2.768411115e-02
4.610138550e+02,2.092961036e-02
4.611286926e+02,2.175143361e-02
4.612435303e+02,2.658110112e-02
4.613583984e+02,2.744754963e-02
4.614732666e+02,2.674073726e-02
4.615881348e+02,2.497686446e-02
4.617030029e+02,2.937845699e-02
4.618178711e+02,2.638750337e-02
4.619327393e+02,2.402387559e-02
4.620476379e+02,2.785854042e-02
4.621625061e+02,2.790797874e-02
4.622774048e+02,2.867128141e-02
4.623923035e+02,3.092561476e-02
4.625072021e+02,3.703730553e-02
4.626221008e+02,3.157597408e-02
4.627370300e+02,4.344145954e-02
4.628519592e+02,4.767591506e-02
4.629668579e+02,5.829702690e-02
4.630817871e+02,6.166334078e-02
4.631967163e+02,5.772956461e-02
4.633116760e+02,5.104741454e-02
4.634266052e+02,5.115298182e-02
4.635415649e+02,4.751708731e-02
4.636564941e+02,4.118929431e-02
4.637714539e+02,3.619029745e-02
4.638864136e+02,6.793320924e-02
4.640014038e+02,2.989273518e-02
4.641163635e+02,2.951017022e-02
4.642313232e+02,2.687314153e-02
4.643463135e+02,2.839620970e-02
4.644613037e+02,2.638876252e-02
4.645762939e+02,2.769191191e-02
4.646912842e+02,2.655315958e-02
4.648063049e+02,2.459252812e-02
4.649212952e+02,2.975460887e-02
4.650363159e+02,2.785283700e-02
4.651513367e+02,3.187263384e-02
4.652663574e+02,2.793967538e-02
4.653813782e+02,2.899460867e-02
4.654963989e+02,2.970963158e-02
4.656114197e+02,2.896674350e-02
4.657264709e+02,2.812382765e-02
4.658415222e+02,2.983705699e-02
4.659565735e+02,2.967626229e-02
4.660716248e+02,3.051123396e-02
4.661866760e+02,2.991434187e-02
4.663017273e+02,2.293934114e-02
4.664168091e+02,2.598297223e-02
4.665318909e+02,2.798965201e-02
4.666469727e+02,2.546066418e-02
4.667620544e+02,2.402291074e-02
4.668771362e+02,2.913025394e-02
4.669922180e+02,3.057360835e-02
4.671073303e+02,3.103204444e-02
4.672224121e+02,2.320751920e-02
4.673375244e+02,2.668803744e-02
4.674526367e+02,2.622478269e-02
4.675677490e+02,2.606593445e-02
4.676828918e+02,2.551571652e-02
4.677980042e+02,2.562977374e-02
4.679131470e+02,2.983926795e-02
4.680282593e+02,2.929137647e-02
4.681434021e+02,3.214591742e-02
4.682585449e+02,3.024345078e-02
4.683737183e+02,3.073268384e-02
4.684888611e+02,3.046113625e-02
4.686040344e+02,3.054425493e-02
4.687191772e+02,2.801740915e-02
4.688343506e+02,2.894184366e-02
4.689495239e+02,2.826485597e-02
4.690647278e+02,2.544173598e-02
4.691799011e+02,2.508889697e-02
4.692950745e+02,1.922121644e-02
4.694102783e+02,2.307429537e-02
4.695254822e+02,2.326187491e-02
4.696406860e+02,2.334701456e-02
4.697558899e+02,2.350667492e-02
4.698710938e+02,2.350729518e-02
4.699863281e+02,2.424594760e-02
4.701015320e+02,2.459422126e-02
4.702167664e+02,2.486593649e-02
4.703320007e+02,2.540882677e-02
4.704472351e+02,2.701812983e-02
4.705624695e+02,2.758750692e-02
4.706777344e+02,2.828396671e-02
4.707929688e+02,3.122228198e-02
4.709082336e+02,2.671451122e-02
4.710234985e+02,2.818419039e-02
4.711387634e+02,2.793820947e-02
4.712540283e+02,2.679457702e-02
4.713692932e+02,2.828835696e-02
4.714845886e+02,2.943323553e-02
4.715998535e+02,2.913210355e-02
4.717151489e+02,3.046201169e-02
4.718304443e+02,3.331172839e-02
4.719457397e+02,3.513306379e-02
4.720610352e+02,3.605923802e-02
4.721763611e+02,2.913236618e-02
4.722916565e+02,2.900026739e-02
4.724069824e+02,2.885907888e-02
4.725223083e+02,2.864336967e-02
4.726376343e+02,2.701526135e-02
4.727529602e+02,2.831448242e-02
4.728683167e+02,2.359130047e-02
4.729836426e+02,2.508618310e-02
4.730989990e+02,2.676976286e-02
4.732143555e+02,2.579253912e-02
4.733296814e+02,2.367229387e-02
4.734450684e+02,2.551909722e-02
4.735604248e+02,2.380666696e-02
4.736757813e+02,2.231723070e-02
4.737911682e+02,2.608925104e-02
4.739065552e+02,2.810273506e-02
4.740219116e+02,2.446393110e-02
4.741373291e+02,2.861639112e-02
4.742527161e+02,2.706971392e-02
4.743681030e+02,2.772178128e-02
4.744835205e+02,2.744956501e-02
4.745989075e+02,2.812506631e-02
4.747143250e+02,2.247458324e-02
4.748297424e+02,2.663753368e-02
4.749451599e+02,2.842374705e-02
4.750605774e+02,2.541152760e-02
4.751760254e+02,2.676860429e-02
4.752914429e+02,2.793359384e-02
4.754068909e+02,2.779142931e-02
4.755223389e+02,2.587668411e-02
4.756377869e+02,2.785468847e-02
4.757532349e+02,2.660200745e-02
4.758687134e+02,2.826424129e-02
4.759841614e+02,2.652163804e-02
4.760996399e+02,2.706474625e-02
4.762151184e+02,2.723136358e-02
4.763305969e+02,2.818100527e-02
4.764460754e+02,2.462517470e-02
4.765615540e+02,2.902139537e-02
4.766770325e+02,3.076099232e-02
4.767925415e+02,2.842909843e-02
4.769080505e+02,2.505975217e-02
4.770235596e+02,2.796629444e-02
4.771390686e+02,3.019601293e-02
4.772545776e+02,3.046162054e-02
4.773700867e+02,2.772009559e-02
4.774856262e+02,2.880601585e-02
4.776011353e+02,2.704286575e-02
4.777166748e+02,3.027514741e-02
4.778322144e+02,3.404653072e-02
4.779477539e+02,2.907468751e-02
4.780632935e+02,3.097709082e-02
4.781788635e+02,3.168538213e-02
4.782944031e+02,3.048894927e-02
4.784099731e+02,3.105636686e-02
4.785255432e+02,3.605902195e-02
4.786411133e+02,3.089883178e-02
4.787566833e+02,2.934958227e-02
4.788722534e+02,3.282428533e-02
4.789878540e+02,3.404704109e-02
4.791034241e+02,3.239163756e-02
4.792190247e+02,3.635977954e-02
4.793346252e+02,3.610826284e-02
4.794502258e+02,3.635661677e-02
4.795658264e+02,3.143774718e-02
4.796814575e+02,2.894207463e-02
4.797970581e+02,3.497190773e-02
4.799126892e+02,2.940412238e-02
4.800283203e+02,3.274175152e-02
4.801439514e+02,3.187343106e-02
4.802595825e+02,2.945901267e-02
4.803752136e+02,2.810155414e-02
4.804908752e+02,2.959067374e-02
4.806065063e+02,3.499714658e-02
4.807221680e+02,3.426805884e-02
4.808378296e+02,4.145531356e-02
4.809534912e+02,4.382191226e-02
4.810691528e+02,5.039399117e-02
4.811848145e+02,4.927800596e-02
4.813005066e+02,5.569018424e-02
4.814161987e+02,6.592433155e-02
4.815318604e+02,6.502914429e-02
4.816475525e+02,6.367217004e-02
4.817632446e+02,6.076660752e-02
4.818789673e+02,6.277999282e-02
4.819946594e+02,5.237877741e-02
4.821103516e+02,5.098989978e-02
4.822260742e+02,5.039585009e-02
4.823417969e+02,5.090773106e-02
4.824575195e+02,4.550680518e-02
4.825732422e+02,4.675517231e-02
4.826889648e+02,5.191663280e-02
4.828047180e+02,5.118033290e-02
4.829204407e+02,5.215840042e-02
4.830361938e+02,5.145246908e-02
4.831519470e+02,5.422592163e-02
4.832677002e+02,5.671896785e-02
4.833834534e+02,5.658445507e-02
4.834992371e+02,6.413631141e-02
4.836149902e+02,6.239594147e-02
4.837307739e+02,6.013926864e-02
4.838465576e+02,5.818772689e-02
4.839623108e+02,5.527937040e-02
4.840781250e+02,6.136558950e-02
4.841939087e+02,6.120047346e-02
4.843096924e+02,6.266461313e-02
4.844255066e+02,6.427404284e-02
4.845412903e+02,7.005215436e-02
4.846571045e+02,7.032145560e-02
4.847729187e+02,6.891273707e-02
4.848887329e+02,7.380096614e-02
4.850045776e+02,1.011436358e-01
4.851203918e+02,1.490201950e-01
4.852362366e+02,1.549890786e-01
4.853520508e+02,1.751397848e-01
4.854678955e+02,8.668307066e-01
4.855837402e+02,9.852489829e-01
4.856995850e+02,1.006927252e+00
4.858154602e+02,9.988046885e-01
4.859313049e+02,9.992936850e-01
4.860471802e+02,9.981527328e-01
4.861630249e+02,9.864442945e-01
4.862789001e+02,1.000679135e+00
4.863947754e+02,9.925293922e-01
4.865106812e+02,9.924750924e-01
4.866265564e+02,9.881829023e-01
4.867424316e+02,9.992665052e-01
4.868583374e+02,9.923935533e-01
4.869742432e+02,1.001548409e+00
4.870901489e+02,9.989405274e-01
4.872060547e+02,9.918774366e-01
4.873219604e+02,9.954089522e-01
4.874378662e+02,9.947026968e-01
4.875538025e+02,9.943766594e-01
4.876697388e+02,9.926380515e-01
4.877856445e+02,9.785661697e-01
4.879015808e+02,9.998098612e-01
4.880175476e+02,9.989677072e-01
4.881334839e+02,1.000624776e+00
4.882494202e+02,9.809567928e-01
4.883653870e+02,9.994838238e-01
4.884813232e+02,9.984515309e-01
4.885972900e+02,9.876124263e-01
4.887132568e+02,9.931270480e-01
4.888292236e+02,9.820162654e-01
4.889452209e+02,9.928553700e-01
4.890611877e+02,9.848143458e-01
4.891771851e+02,9.819890857e-01
4.892931519e+02,1.000842094e+00
4.894091492e+02,9.990763664e-01
4.895251465e+02,9.905734658e-01
